,voxel_x,voxel_y,voxel_z,currentStep,struggleValue,rowCount
851,-1.3,1.8,-4.2,17,47.13031960000001,3
398,-1.4,1.7,-4.2,17,30.0195944,1
116,-1.5,1.5,-4.5,17,25.1046547,1
1497,-0.9,1.7,-4.2,17,25.1046547,1
763,-1.3,1.7,-4.3,17,55.68568220000001,7
868,-1.3,1.8,-4.1,17,30.0195944,1
231,-1.4,1.2,-4.5,17,25.1046547,1
827,-1.3,1.8,-4.5,17,25.1046547,2
1439,-0.9,1.4,-3.9,17,30.0195944,4
448,-1.4,1.8,-4.3,17,55.6856822,11
1471,-0.9,1.6,-4.2,17,25.1046547,5
513,-1.3,1.1,-4.3,18,46.1789697,4
511,-1.3,1.1,-4.4,18,46.1789697,22
254,-1.4,1.3,-4.5,18,97.8357327,1
901,-1.2,1.1,-4.3,18,46.1789697,3
534,-1.3,1.2,-4.4,18,46.1789697,2
840,-1.3,1.8,-4.3,18,63.347703,5
539,-1.3,1.2,-4.3,18,46.1789697,19
541,-1.3,1.2,-4.2,18,46.1789697,11
1177,-1.1,1.3,-4.5,18,97.8357327,3
543,-1.3,1.2,-4.1,18,46.1789697,5
399,-1.4,1.7,-4.2,18,97.8357327,2
525,-1.3,1.2,-4.5,18,97.8357327,12
852,-1.3,1.8,-4.2,18,72.75352928181819,11
869,-1.3,1.8,-4.1,18,97.8357327,8
916,-1.2,1.2,-4.2,18,46.1789697,3
367,-1.4,1.7,-4.4,18,46.1789697,1
1265,-1.1,1.6,-4.0,18,97.8357327,2
1277,-1.1,1.7,-4.3,18,46.1789697,1
475,-1.4,1.8,-4.1,18,97.8357327,2
922,-1.2,1.3,-4.5,18,95.53653071999999,15
928,-1.2,1.3,-4.4,18,97.8357327,1
886,-1.3,1.9,-4.3,18,46.1789697,5
508,-1.3,1.1,-4.5,18,46.1789697,18
482,-1.4,1.8,-4.0,18,97.8357327,4
1288,-1.1,1.7,-4.2,18,54.76333635,4
883,-1.3,1.9,-4.4,18,46.1789697,2
487,-1.4,1.9,-4.4,18,46.1789697,1
497,-1.4,1.9,-4.2,18,63.347703,6
500,-1.3,1.0,-4.5,18,46.1789697,3
948,-1.2,1.4,-4.5,18,74.8437129,3
1299,-1.1,1.7,-4.1,18,54.76333635,2
449,-1.4,1.8,-4.3,18,63.347703,1
437,-1.4,1.8,-4.4,18,46.1789697,1
1128,-1.2,1.8,-4.3,18,46.1789697,6
1030,-1.2,1.6,-4.2,18,97.8357327,1
1136,-1.2,1.8,-4.2,18,60.48624745000001,6
786,-1.3,1.7,-4.2,18,63.347703,11
287,-1.4,1.4,-4.3,18,46.1789697,1
228,-1.4,1.1,-4.4,18,46.1789697,3
1372,-1.0,1.6,-4.2,18,72.0073512,2
653,-1.3,1.5,-4.4,18,92.67005639999999,10
235,-1.4,1.2,-4.4,18,46.1789697,1
1146,-1.2,1.8,-4.1,18,97.83573270000001,15
640,-1.3,1.5,-4.5,18,90.93812676,5
226,-1.4,1.1,-4.5,18,46.1789697,1
691,-1.3,1.6,-4.4,18,74.8437129,3
708,-1.3,1.6,-4.3,18,97.8357327,6
553,-1.3,1.3,-4.5,18,86.39837591173469,196
831,-1.3,1.8,-4.4,18,46.1789697,1
1390,-1.0,1.6,-4.0,18,63.347703,1
1084,-1.2,1.7,-4.2,18,65.16286245789475,19
302,-1.4,1.5,-4.4,18,46.1789697,1
1070,-1.2,1.7,-4.3,18,49.04042525,6
720,-1.3,1.6,-4.2,18,97.8357327,2
1489,-0.9,1.6,-4.0,18,63.347703,1
1414,-1.0,1.7,-4.0,18,63.347703,1
247,-1.4,1.2,-4.2,18,46.1789697,1
333,-1.4,1.6,-4.3,18,46.1789697,1
1432,-0.9,1.4,-4.0,18,97.8357327,4
807,-1.3,1.7,-4.1,18,97.8357327,2
572,-1.3,1.3,-4.4,18,66.8416749,5
1114,-1.2,1.7,-4.0,18,97.8357327,2
1154,-1.2,1.9,-4.3,18,46.1789697,1
1451,-0.9,1.5,-4.1,18,63.397890700000005,3
597,-1.3,1.4,-4.5,18,91.86665063653845,52
1008,-1.2,1.6,-4.4,18,97.8357327,1
749,-1.3,1.7,-4.4,18,80.59171785,2
1458,-0.9,1.5,-4.0,18,63.347703,3
1099,-1.2,1.7,-4.1,18,97.8357327,1
1480,-0.9,1.6,-4.1,18,46.1789697,4
611,-1.3,1.4,-4.4,18,77.14291488,5
1352,-1.0,1.5,-4.0,18,97.8357327,1
764,-1.3,1.7,-4.3,18,69.09718405882353,51
887,-1.3,1.9,-4.3,19,40.8683175,1
980,-1.2,1.5,-4.4,19,76.9171658,1
196,-1.5,1.8,-4.3,19,40.8683175,4
1233,-1.1,1.6,-4.4,19,76.9171658,2
1085,-1.2,1.7,-4.2,19,27.0554658,5
853,-1.3,1.8,-4.2,19,76.9171658,9
1059,-1.2,1.7,-4.4,19,58.892741650000005,2
1071,-1.2,1.7,-4.3,19,40.8683175,1
218,-1.5,1.9,-4.3,19,40.8683175,2
972,-1.2,1.5,-4.5,19,76.9171658,9
808,-1.3,1.7,-4.1,19,76.9171658,1
1009,-1.2,1.6,-4.4,19,76.9171658,3
1195,-1.1,1.4,-4.5,19,76.9171658,3
964,-1.2,1.5,-4.6,19,76.9171658,2
1155,-1.2,1.9,-4.3,19,40.8683175,1
1197,-1.1,1.4,-4.4,19,76.9171658,1
1019,-1.2,1.6,-4.3,19,56.14145746666667,3
841,-1.3,1.8,-4.3,19,76.9171658,4
1031,-1.2,1.6,-4.2,19,76.9171658,6
949,-1.2,1.4,-4.5,19,76.9171658,1
1037,-1.2,1.6,-4.1,19,76.9171658,4
832,-1.3,1.8,-4.4,19,76.9171658,1
1207,-1.1,1.5,-4.5,19,76.9171658,1
1211,-1.1,1.5,-4.4,19,76.9171658,1
203,-1.5,1.8,-4.2,19,76.9171658,4
1137,-1.2,1.8,-4.2,19,76.9171658,2
997,-1.2,1.6,-4.5,19,76.9171658,1
117,-1.5,1.5,-4.5,19,76.9171658,1
317,-1.4,1.6,-4.5,19,40.8683175,10
83,-1.5,1.1,-4.3,19,40.8683175,2
144,-1.5,1.6,-4.2,19,76.9171658,3
1373,-1.0,1.6,-4.2,19,40.8683175,1
678,-1.3,1.6,-4.5,19,76.9171658,7
84,-1.5,1.2,-4.6,19,14.5900408,2
45,-1.6,1.5,-4.4,19,76.9171658,3
1382,-1.0,1.6,-4.1,19,40.8683175,1
344,-1.4,1.6,-4.2,19,76.9171658,4
1481,-0.9,1.6,-4.1,19,49.880529575000004,4
1353,-1.0,1.5,-4.0,19,76.9171658,1
134,-1.5,1.6,-4.4,19,25.10135148,5
461,-1.4,1.8,-4.2,19,76.9171658,4
654,-1.3,1.5,-4.4,19,58.892741650000005,2
20,-1.6,1.1,-4.5,19,40.8683175,7
665,-1.3,1.5,-4.3,19,53.97698960909091,11
692,-1.3,1.6,-4.4,19,60.97544255454546,22
53,-1.6,1.6,-4.3,19,76.9171658,1
709,-1.3,1.6,-4.3,19,69.29719310588236,34
765,-1.3,1.7,-4.3,19,30.700113836363638,11
161,-1.5,1.7,-4.4,19,40.8683175,3
1440,-0.9,1.4,-3.9,19,76.9171658,1
59,-1.6,1.7,-4.4,19,40.8683175,1
729,-1.3,1.6,-4.1,19,76.9171658,1
1433,-0.9,1.4,-4.0,19,76.9171658,3
721,-1.3,1.6,-4.2,19,76.9171658,10
130,-1.5,1.6,-4.5,19,40.8683175,2
167,-1.5,1.7,-4.3,19,76.9171658,2
57,-1.6,1.7,-4.5,19,40.8683175,1
303,-1.4,1.5,-4.4,19,76.9171658,1
368,-1.4,1.7,-4.4,19,37.94850897777778,9
274,-1.4,1.4,-4.5,19,14.5900408,1
787,-1.3,1.7,-4.2,19,51.497787220000006,20
141,-1.5,1.6,-4.3,19,76.9171658,4
1459,-0.9,1.5,-4.0,19,14.5900408,1
44,-1.6,1.5,-4.5,19,40.8683175,1
170,-1.5,1.7,-4.2,19,76.9171658,2
450,-1.4,1.8,-4.3,19,40.8683175,4
554,-1.3,1.3,-4.5,19,14.590040800000002,3
325,-1.4,1.6,-4.4,19,47.41394891428572,7
418,-1.4,1.7,-4.1,19,76.9171658,5
107,-1.5,1.4,-4.5,19,76.9171658,1
255,-1.4,1.3,-4.5,19,14.5900408,2
1490,-0.9,1.6,-4.0,19,14.5900408,2
110,-1.5,1.4,-4.4,19,76.9171658,1
334,-1.4,1.6,-4.3,19,61.46765938571429,14
113,-1.5,1.5,-4.6,19,40.8683175,1
38,-1.6,1.4,-4.4,19,40.8683175,1
37,-1.6,1.4,-4.5,19,76.9171658,1
1255,-1.1,1.6,-4.1,19,61.33538455000001,4
36,-1.6,1.3,-4.3,19,76.9171658,2
400,-1.4,1.7,-4.2,19,74.51390924666667,15
1246,-1.1,1.6,-4.2,19,76.9171658,1
1300,-1.1,1.7,-4.1,19,14.5900408,1
32,-1.6,1.3,-4.5,19,76.9171658,3
1289,-1.1,1.7,-4.2,19,40.8683175,1
29,-1.6,1.2,-4.2,19,40.8683175,7
382,-1.4,1.7,-4.3,19,49.19912111818182,11
23,-1.6,1.1,-4.4,19,40.8683175,3
1323,-1.0,1.3,-4.5,19,76.9171658,2
24,-1.6,1.1,-4.3,19,40.8683175,3
127,-1.5,1.6,-4.6,19,40.8683175,1
40,-1.6,1.4,-4.3,19,76.9171658,2
358,-1.4,1.7,-4.5,19,40.8683175,1
91,-1.5,1.2,-4.3,19,40.8683175,2
641,-1.3,1.5,-4.5,19,76.9171658,2
122,-1.5,1.5,-4.4,19,67.90495372500001,4
99,-1.5,1.3,-4.5,19,14.5900408,1
25,-1.6,1.1,-4.2,19,40.8683175,2
27,-1.6,1.2,-4.4,19,76.9171658,7
28,-1.6,1.2,-4.3,19,40.8683175,3
95,-1.5,1.2,-4.2,19,40.8683175,1
34,-1.6,1.3,-4.4,19,40.8683175,1
1508,-0.8,1.3,-3.9,20,21.9735667,1
1491,-0.9,1.6,-4.0,20,21.9735667,1
1086,-1.2,1.7,-4.2,20,22.171720957142856,7
1517,-0.8,1.4,-4.0,20,20.34007478,5
1519,-0.8,1.4,-3.9,20,21.9735667,1
311,-1.4,1.6,-4.6,20,19.9317018,5
162,-1.5,1.7,-4.4,20,19.9317018,5
766,-1.3,1.7,-4.3,20,21.6132376,17
1072,-1.2,1.7,-4.3,20,19.9317018,2
750,-1.3,1.7,-4.4,20,21.681871714285712,7
318,-1.4,1.6,-4.5,20,19.9317018,6
191,-1.5,1.8,-4.4,20,19.9317018,2
219,-1.5,1.9,-4.3,20,19.9317018,2
326,-1.4,1.6,-4.4,20,19.9317018,1
1523,-0.8,1.5,-4.1,20,19.9317018,1
359,-1.4,1.7,-4.5,20,19.9317018,1
820,-1.3,1.7,-4.0,20,31.5281061,1
788,-1.3,1.7,-4.2,20,28.230899216666668,24
476,-1.4,1.8,-4.1,20,31.5281061,8
1391,-1.0,1.6,-4.0,20,28.343259633333332,3
383,-1.4,1.7,-4.3,20,21.973566700000003,6
1309,-1.1,1.7,-4.0,20,31.5281061,1
1434,-0.9,1.4,-4.0,20,31.5281061,3
1383,-1.0,1.6,-4.1,20,20.95263425,2
483,-1.4,1.8,-4.0,20,31.5281061,4
1441,-0.9,1.4,-3.9,20,21.9735667,1
419,-1.4,1.7,-4.1,20,31.5281061,6
1374,-1.0,1.6,-4.2,20,19.9317018,1
1482,-0.9,1.6,-4.1,20,19.9317018,4
1115,-1.2,1.7,-4.0,20,31.5281061,1
842,-1.3,1.8,-4.3,20,21.9735667,21
1301,-1.1,1.7,-4.1,20,21.9735667,1
809,-1.3,1.7,-4.1,20,31.5281061,24
1460,-0.9,1.5,-4.0,20,25.38700948,5
870,-1.3,1.8,-4.1,20,31.5281061,17
491,-1.4,1.9,-4.3,20,19.9317018,2
451,-1.4,1.8,-4.3,20,19.9317018,2
369,-1.4,1.7,-4.4,20,21.04544629090909,11
1256,-1.1,1.6,-4.1,20,31.5281061,1
1100,-1.2,1.7,-4.1,20,31.5281061,2
401,-1.4,1.7,-4.2,20,31.528106099999995,5
438,-1.4,1.8,-4.4,20,19.9317018,1
890,-1.3,1.9,-4.2,21,101.4343377,2
452,-1.4,1.8,-4.3,21,141.61858803333334,39
384,-1.4,1.7,-4.3,21,104.67232481363637,22
555,-1.3,1.3,-4.5,21,172.6700542,5
425,-1.4,1.7,-4.0,21,158.9604686,1
420,-1.4,1.7,-4.1,21,158.9604686,74
893,-1.3,1.9,-4.1,21,101.4343377,1
854,-1.3,1.8,-4.2,21,130.19740315,2
987,-1.2,1.5,-4.3,21,150.74244990000003,7
871,-1.3,1.8,-4.1,21,158.9604686,1
335,-1.4,1.6,-4.3,21,158.9604686,5
108,-1.5,1.4,-4.5,21,158.9604686,1
111,-1.5,1.4,-4.4,21,158.9604686,1
402,-1.4,1.7,-4.2,21,171.44185219137933,58
123,-1.5,1.5,-4.4,21,158.9604686,2
981,-1.2,1.5,-4.4,21,153.62664353684212,19
950,-1.2,1.4,-4.5,21,146.17688395555558,9
370,-1.4,1.7,-4.4,21,172.6700542,4
135,-1.5,1.6,-4.4,21,158.9604686,4
956,-1.2,1.4,-4.4,21,160.20679456363638,22
197,-1.5,1.8,-4.3,21,101.4343377,12
498,-1.4,1.9,-4.2,21,101.4343377,1
492,-1.4,1.9,-4.3,21,101.4343377,1
962,-1.2,1.4,-4.3,21,172.6700542,8
939,-1.2,1.3,-4.3,21,172.6700542,54
484,-1.4,1.8,-4.0,21,158.9604686,1
211,-1.5,1.8,-4.0,21,158.9604686,18
64,-1.6,1.8,-4.3,21,101.4343377,3
843,-1.3,1.8,-4.3,21,101.4343377,6
60,-1.6,1.7,-4.2,21,101.4343377,12
929,-1.2,1.3,-4.4,21,172.6700542,106
214,-1.5,1.9,-4.4,21,101.4343377,2
79,-1.5,1.1,-4.5,21,172.6700542,3
477,-1.4,1.8,-4.1,21,158.9604686,1
913,-1.2,1.2,-4.4,21,172.6700542,6
973,-1.2,1.5,-4.5,21,139.1018677125,8
353,-1.4,1.6,-4.1,21,158.9604686,4
204,-1.5,1.8,-4.2,21,101.4343377,4
345,-1.4,1.6,-4.2,21,158.9604686,2
86,-1.5,1.2,-4.5,21,172.6700542,4
192,-1.5,1.8,-4.4,21,119.243266825,8
462,-1.4,1.8,-4.2,21,101.4343377,1
998,-1.2,1.6,-4.5,21,101.4343377,15
1240,-1.1,1.6,-4.3,21,117.8703751,7
327,-1.4,1.6,-4.4,21,158.9604686,1
1324,-1.0,1.3,-4.5,21,101.4343377,10
1326,-1.0,1.3,-4.2,21,172.6700542,5
1327,-1.0,1.3,-4.1,21,172.6700542,3
1341,-1.0,1.5,-4.2,21,130.19740315,2
264,-1.4,1.3,-4.4,21,163.53033046666667,3
1170,-1.1,1.2,-4.4,21,172.6700542,2
1167,-1.1,1.2,-4.5,21,101.4343377,1
1347,-1.0,1.5,-4.1,21,138.69193336,5
1158,-1.2,1.9,-4.1,21,101.4343377,1
1354,-1.0,1.5,-4.0,21,158.9604686,1
1358,-1.0,1.5,-3.9,21,158.9604686,1
789,-1.3,1.7,-4.2,21,161.57181823809526,21
810,-1.3,1.7,-4.1,21,158.9604686,28
1375,-1.0,1.6,-4.2,21,120.60971466666668,3
1384,-1.0,1.6,-4.1,21,130.19740315,6
1392,-1.0,1.6,-4.0,21,150.19715954,5
275,-1.4,1.4,-4.5,21,158.9604686,1
168,-1.5,1.7,-4.3,21,101.4343377,13
1406,-1.0,1.7,-4.2,21,101.4343377,1
1178,-1.1,1.3,-4.5,21,101.4343377,10
1425,-0.9,1.4,-4.2,21,172.6700542,1
1180,-1.1,1.3,-4.4,21,172.6700542,5
1185,-1.1,1.3,-4.3,21,172.6700542,5
1229,-1.1,1.6,-4.5,21,101.4343377,12
1247,-1.1,1.6,-4.2,21,146.17688395555558,9
1257,-1.1,1.6,-4.1,21,158.9604686,7
1217,-1.1,1.5,-4.3,21,167.18621996000002,5
1266,-1.1,1.6,-4.0,21,158.9604686,3
1270,-1.1,1.7,-4.4,21,101.4343377,3
1212,-1.1,1.5,-4.4,21,158.9604686,7
256,-1.4,1.3,-4.5,21,158.9604686,5
1208,-1.1,1.5,-4.5,21,101.4343377,5
1278,-1.1,1.7,-4.3,21,101.4343377,1
1202,-1.1,1.4,-4.3,21,158.9604686,1
1198,-1.1,1.4,-4.4,21,158.9604686,19
1302,-1.1,1.7,-4.1,21,137.05219595,2
1194,-1.1,1.3,-4.1,21,172.6700542,5
1310,-1.1,1.7,-4.0,21,172.6700542,2
1191,-1.1,1.3,-4.2,21,172.6700542,10
171,-1.5,1.7,-4.2,21,101.4343377,4
1318,-1.0,1.2,-4.5,21,101.4343377,4
1320,-1.0,1.2,-4.2,21,172.6700542,4
1322,-1.0,1.2,-4.1,21,172.6700542,1
147,-1.5,1.6,-4.1,21,158.9604686,2
1427,-0.9,1.4,-4.1,21,172.6700542,5
722,-1.3,1.6,-4.2,21,158.9604686,9
181,-1.5,1.7,-4.0,21,158.9604686,16
304,-1.4,1.5,-4.4,21,145.07485079655174,29
710,-1.3,1.6,-4.3,21,149.6152446529412,17
1060,-1.2,1.7,-4.4,21,101.4343377,2
693,-1.3,1.6,-4.4,21,115.37312101764707,34
679,-1.3,1.6,-4.5,21,115.681481,5
1050,-1.2,1.7,-4.5,21,101.4343377,1
1234,-1.1,1.6,-4.4,21,101.4343377,3
1046,-1.2,1.6,-4.0,21,158.9604686,2
666,-1.3,1.5,-4.3,21,158.9604686,5
655,-1.3,1.5,-4.4,21,140.62477452903227,62
319,-1.4,1.6,-4.5,21,101.4343377,6
1032,-1.2,1.6,-4.2,21,158.9604686,4
642,-1.3,1.5,-4.5,21,172.6700542,2
1020,-1.2,1.6,-4.3,21,158.9604686,4
612,-1.3,1.4,-4.4,21,158.9604686,3
30,-1.6,1.3,-4.6,21,158.9604686,2
1435,-0.9,1.4,-4.0,21,159.81731770000002,16
730,-1.3,1.6,-4.1,21,158.9604686,2
751,-1.3,1.7,-4.4,21,148.92481536666668,3
296,-1.4,1.5,-4.5,21,101.4343377,2
232,-1.4,1.2,-4.5,21,172.6700542,5
1116,-1.2,1.7,-4.0,21,158.9604686,3
1442,-0.9,1.4,-3.9,21,158.9604686,10
1452,-0.9,1.5,-4.1,21,128.52479427777777,9
821,-1.3,1.7,-4.0,21,158.9604686,3
1461,-0.9,1.5,-4.0,21,142.07002256666667,6
7,-1.7,1.8,-4.3,21,101.4343377,1
282,-1.4,1.4,-4.4,21,158.9604686,12
1010,-1.2,1.6,-4.4,21,112.93956388000001,5
1101,-1.2,1.7,-4.1,21,158.9604686,2
573,-1.3,1.3,-4.4,21,171.9971911030675,163
1483,-0.9,1.6,-4.1,21,101.4343377,7
1492,-0.9,1.6,-4.0,21,101.4343377,7
1507,-0.8,1.3,-4.1,21,172.6700542,1
1087,-1.2,1.7,-4.2,21,144.3549535,3
1515,-0.8,1.4,-4.1,21,172.6700542,1
767,-1.3,1.7,-4.3,21,137.05219595000003,6
583,-1.3,1.3,-4.3,21,172.6700542,3
1472,-0.9,1.6,-4.2,21,101.4343377,1
598,-1.3,1.4,-4.5,21,137.05219595,4
131,-1.5,1.6,-4.5,22,41.985341,6
176,-1.5,1.7,-4.1,22,42.8496502,1
136,-1.5,1.6,-4.4,22,41.985341,3
198,-1.5,1.8,-4.3,22,41.985341,1
855,-1.3,1.8,-4.2,22,30.4955913,2
499,-1.4,1.9,-4.2,22,41.985341,1
1484,-0.9,1.6,-4.1,22,38.15542443333333,3
1493,-0.9,1.6,-4.0,22,41.985341,2
1218,-1.1,1.5,-4.3,22,42.8496502,1
1203,-1.1,1.4,-4.3,22,42.8496502,1
403,-1.4,1.7,-4.2,22,30.4955913,3
1164,-1.1,1.1,-4.2,22,41.985341,10
1499,-0.9,1.7,-4.1,22,41.985341,1
1505,-0.8,1.3,-4.2,22,30.4955913,1
220,-1.5,1.9,-4.3,22,41.985341,2
1473,-0.9,1.6,-4.2,22,41.985341,7
1162,-1.1,1.1,-4.3,22,41.985341,6
453,-1.4,1.8,-4.3,22,41.985341,3
463,-1.4,1.8,-4.2,22,35.091491180000006,10
768,-1.3,1.7,-4.3,22,41.985341,1
1159,-1.1,1.0,-4.3,22,41.985341,9
1332,-1.0,1.4,-4.1,22,42.8496502,1
811,-1.3,1.7,-4.1,22,42.8496502,17
723,-1.3,1.6,-4.2,22,42.849650200000006,3
1138,-1.2,1.8,-4.2,22,30.4955913,1
711,-1.3,1.6,-4.3,22,38.443527499999995,3
1512,-0.8,1.4,-4.2,22,30.4955913,1
1462,-0.9,1.5,-4.0,22,30.4955913,2
1224,-1.1,1.5,-4.1,22,42.8496502,1
1248,-1.1,1.6,-4.2,22,41.985341,1
1342,-1.0,1.5,-4.2,22,36.67262075,2
1331,-1.0,1.4,-4.2,22,42.8496502,1
1330,-1.0,1.4,-4.3,22,42.8496502,1
790,-1.3,1.7,-4.2,22,39.072973600000005,7
1348,-1.0,1.5,-4.1,22,42.8496502,1
1355,-1.0,1.5,-4.0,22,42.8496502,1
1303,-1.1,1.7,-4.1,22,30.4955913,1
1290,-1.1,1.7,-4.2,22,41.985341,1
1376,-1.0,1.6,-4.2,22,36.24046615,2
426,-1.4,1.7,-4.0,22,42.849650200000006,6
1385,-1.0,1.6,-4.1,22,41.985341,1
1393,-1.0,1.6,-4.0,22,30.4955913,1
1407,-1.0,1.7,-4.2,22,41.985341,2
540,-1.3,1.2,-4.3,22,41.985341,1
1411,-1.0,1.7,-4.1,22,41.985341,2
1417,-0.9,1.3,-4.1,22,42.849650200000006,3
1426,-0.9,1.4,-4.2,22,40.79064038333333,6
1428,-0.9,1.4,-4.1,22,42.8496502,4
1444,-0.9,1.5,-4.3,22,30.4955913,1
1448,-0.9,1.5,-4.2,22,41.985341,1
1267,-1.1,1.6,-4.0,22,42.8496502,1
514,-1.3,1.1,-4.3,22,41.985341,2
694,-1.3,1.6,-4.4,22,41.985341,1
421,-1.4,1.7,-4.1,22,42.8496502,28
1033,-1.2,1.6,-4.2,22,42.849650200000006,3
613,-1.3,1.4,-4.4,22,33.18125627826087,23
904,-1.2,1.1,-4.2,22,41.985341,4
667,-1.3,1.5,-4.3,22,42.849650200000006,6
346,-1.4,1.6,-4.2,22,30.4955913,1
957,-1.2,1.4,-4.4,22,42.8496502,4
1047,-1.2,1.6,-4.0,22,42.8496502,1
902,-1.2,1.1,-4.3,22,41.985341,21
982,-1.2,1.5,-4.4,22,36.67262075,4
1038,-1.2,1.6,-4.1,22,42.849650200000006,3
1117,-1.2,1.7,-4.0,22,42.8496502,1
1021,-1.2,1.6,-4.3,22,42.8496502,1
502,-1.3,1.0,-4.4,22,41.985341,1
328,-1.4,1.6,-4.4,22,30.4955913,1
988,-1.2,1.5,-4.3,22,42.8496502,2
336,-1.4,1.6,-4.3,22,30.4955913,36
478,-1.4,1.8,-4.1,22,42.8496502,8
503,-1.3,1.0,-4.3,22,41.985341,2
371,-1.4,1.7,-4.4,22,41.985341,1
385,-1.4,1.7,-4.3,22,30.4955913,1
1073,-1.2,1.7,-4.3,22,41.985341,2
1102,-1.2,1.7,-4.1,22,36.67262075,2
656,-1.3,1.5,-4.4,22,41.61424431,10
1088,-1.2,1.7,-4.2,22,42.417495599999995,2
897,-1.2,1.0,-4.3,22,41.985341,16
896,-1.2,1.0,-4.4,22,41.985341,2
584,-1.3,1.3,-4.3,22,41.985341,1
305,-1.4,1.5,-4.4,22,30.4955913,4
177,-1.5,1.7,-4.1,23,48.7761142,1
153,-1.5,1.7,-4.5,23,60.384056,1
52,-1.6,1.6,-4.4,23,48.7761142,4
50,-1.6,1.6,-4.7,23,60.384056,2
1367,-1.0,1.6,-4.3,23,60.384056,2
49,-1.6,1.6,-4.8,23,60.384056,2
856,-1.3,1.8,-4.2,23,60.384056,2
1398,-1.0,1.7,-4.6,23,60.384056,2
320,-1.4,1.6,-4.5,23,48.7761142,3
309,-1.4,1.6,-4.7,23,60.384056,1
312,-1.4,1.6,-4.6,23,48.7761142,9
290,-1.4,1.5,-4.6,23,48.7761142,4
163,-1.5,1.7,-4.4,23,60.384056,2
386,-1.4,1.7,-4.3,23,32.33390033333333,6
148,-1.5,1.7,-4.7,23,60.384056,2
126,-1.5,1.6,-4.7,23,60.384056,13
125,-1.5,1.6,-4.8,23,60.384056,4
372,-1.4,1.7,-4.4,23,48.7761142,1
735,-1.3,1.7,-4.7,23,24.1127934,5
356,-1.4,1.7,-4.6,23,49.63701522962963,27
742,-1.3,1.7,-4.5,23,25.92635653,20
752,-1.3,1.7,-4.4,23,42.2484247,4
355,-1.4,1.7,-4.7,23,57.08666849090909,11
769,-1.3,1.7,-4.3,23,60.38405600000001,3
680,-1.3,1.6,-4.5,23,24.1127934,1
172,-1.5,1.7,-4.2,23,58.933063275,8
149,-1.5,1.7,-4.6,23,60.384056,1
1522,-0.8,1.5,-4.2,23,60.384056,1
673,-1.3,1.6,-4.6,23,24.1127934,2
142,-1.5,1.6,-4.3,23,48.7761142,1
671,-1.3,1.6,-4.7,23,24.1127934,10
347,-1.4,1.6,-4.2,23,48.7761142,1
404,-1.4,1.7,-4.2,23,55.74087928,5
337,-1.4,1.6,-4.3,23,36.444453800000005,2
542,-1.3,1.2,-4.2,23,60.384056,1
46,-1.6,1.5,-4.4,23,48.7761142,1
1474,-0.9,1.6,-4.2,23,60.384056,4
1453,-0.9,1.5,-4.1,23,60.384056,1
1449,-0.9,1.5,-4.2,23,60.384056,1
493,-1.4,1.9,-4.3,23,60.384056,1
737,-1.3,1.7,-4.6,23,30.158003833333336,6
1399,-1.0,1.7,-4.5,23,60.384056,2
422,-1.4,1.7,-4.1,23,48.7761142,2
183,-1.5,1.8,-4.7,23,60.384056,1
430,-1.4,1.8,-4.6,23,42.2484247,8
432,-1.4,1.8,-4.5,23,60.384056,1
1221,-1.1,1.5,-4.2,23,60.384056,1
439,-1.4,1.8,-4.4,23,60.384056,21
1186,-1.1,1.3,-4.3,23,60.384056,1
1039,-1.2,1.6,-4.1,23,48.7761142,1
184,-1.5,1.8,-4.6,23,60.384056,1
1163,-1.1,1.1,-4.3,23,60.384056,1
1160,-1.1,1.0,-4.2,23,60.384056,1
1268,-1.1,1.7,-4.6,23,60.384056,10
193,-1.5,1.8,-4.4,23,60.384056,2
454,-1.4,1.8,-4.3,23,27.41018090909091,11
1061,-1.2,1.7,-4.4,23,60.384056,2
1139,-1.2,1.8,-4.2,23,60.384056,2
215,-1.5,1.9,-4.4,23,60.384056,2
516,-1.3,1.1,-4.2,23,60.384056,4
515,-1.3,1.1,-4.3,23,60.384056,1
812,-1.3,1.7,-4.1,23,48.7761142,31
1118,-1.2,1.7,-4.0,23,48.7761142,3
1103,-1.2,1.7,-4.1,23,48.7761142,5
1074,-1.2,1.7,-4.3,23,60.384056,1
1051,-1.2,1.7,-4.5,23,60.384056,1
1269,-1.1,1.7,-4.5,23,60.384056,8
1165,-1.1,1.1,-4.2,23,60.384056,1
917,-1.2,1.2,-4.2,23,60.384056,5
1313,-1.1,1.8,-4.5,23,60.384056,1
1291,-1.1,1.7,-4.2,23,60.384056,1
903,-1.2,1.1,-4.3,23,60.384056,4
488,-1.4,1.9,-4.4,23,60.384056,2
891,-1.3,1.9,-4.2,23,60.384056,1
791,-1.3,1.7,-4.2,23,49.743442683333335,12
1271,-1.1,1.7,-4.4,23,60.38405600000001,3
872,-1.3,1.8,-4.1,23,48.7761142,59
54,-1.6,1.6,-4.3,23,48.7761142,3
1279,-1.1,1.7,-4.3,23,60.38405600000001,3
1314,-1.1,1.8,-4.4,23,60.384056,2
2863,0.9,1.6,-2.5,25,106.4515208,1
3949,1.1,1.5,-2.8,25,84.04592692499999,12
2181,0.8,1.5,-2.9,25,16.6989219,4
4818,1.3,1.4,-2.9,25,58.56029949230769,13
4342,1.2,1.3,-2.9,25,27.00477815,2
