,voxel_x,voxel_y,voxel_z,currentStep,struggleValue,rowCount
2369,0.8,0.9,-2.4,31,80.0989621,1
6642,1.4,1.2,-2.9,31,44.374348633333334,24
4495,1.1,1.2,-2.9,31,46.199046599999996,2
3181,1.0,0.8,-3.0,31,23.634349680769226,26
2287,0.8,0.7,-3.1,31,129.5660666,10
5517,1.2,1.3,-2.9,31,60.44806147857143,14
6662,1.4,1.3,-3.1,31,129.5660666,1
3527,1.0,1.1,-2.7,31,80.0989621,1
6628,1.4,1.2,-3.0,31,73.66304981034483,29
2600,0.9,0.7,-3.0,31,107.15413679999999,5
3325,1.0,0.9,-2.7,31,16.4518298,1
2622,0.9,0.8,-3.3,31,19.4910661,4
3303,1.0,0.9,-2.9,31,18.78225492,10
5500,1.2,1.3,-3.0,31,75.44412397142857,56
5290,1.2,1.1,-2.8,31,36.629647,1
4842,1.2,0.8,-3.3,31,14.3411672,1
2572,0.9,0.7,-3.2,31,129.5660666,1
4272,1.1,1.0,-2.9,31,16.348250049999997,2
5882,1.3,1.0,-3.1,31,16.2446703,1
2000,0.6,0.8,-2.3,31,67.47929801666666,6
4153,1.1,0.9,-2.8,31,19.4910661,4
2313,0.8,0.8,-2.8,31,17.5064176,1
3481,1.0,1.1,-3.1,31,19.4910661,1
2459,0.8,1.1,-2.3,31,129.5660666,1
4165,1.1,0.9,-2.7,31,16.2446703,1
2315,0.8,0.8,-2.7,31,17.5064176,3
3255,1.0,0.9,-3.2,31,19.4910661,3
4878,1.2,0.8,-3.1,31,14.339835662499999,8
3424,1.0,1.0,-2.7,31,80.0989621,5
4253,1.1,1.0,-3.0,31,19.4910661,1
2324,0.8,0.8,-2.4,31,48.171816199999995,2
5407,1.2,1.2,-2.9,31,37.039200666666666,15
1994,0.6,0.8,-2.4,31,24.6361735,1
2329,0.8,0.8,-2.3,31,80.0989621,1
4409,1.1,1.1,-2.8,31,29.115613619999998,5
2502,0.8,1.5,-3.0,31,129.5660666,1
2500,0.8,1.5,-3.1,31,129.5660666,1
6008,1.3,1.1,-3.0,31,31.832257600000002,5
6682,1.4,1.3,-2.9,31,34.41011914,10
2348,0.8,0.9,-2.7,31,73.5362421,2
4231,1.1,1.0,-3.1,31,17.5064176,1
5424,1.2,1.2,-2.8,31,20.932868000000003,7
5435,1.2,1.2,-2.7,31,47.496975774999996,4
4858,1.2,0.8,-3.2,31,15.13299994,10
6675,1.4,1.3,-3.0,31,36.629647,2
6029,1.3,1.1,-2.9,31,36.629647,4
6724,1.4,1.6,-3.1,31,129.5660666,1
4482,1.1,1.2,-3.0,31,36.745442466666674,9
6046,1.3,1.1,-2.8,31,36.629647,1
3274,1.0,0.9,-3.1,31,19.266701833333332,3
2303,0.8,0.8,-3.2,31,19.4910661,1
3437,1.0,1.0,-2.5,31,80.0989621,1
5386,1.2,1.2,-3.0,31,65.17028433396227,53
2012,0.6,0.9,-2.5,31,17.5064176,1
4376,1.1,1.1,-3.0,31,15.726825400000001,2
4100,1.1,0.9,-3.1,31,31.93344507142857,7
3341,1.0,0.9,-2.5,31,129.5660666,1
4141,1.1,0.9,-2.9,31,19.4910661,1
4464,1.1,1.2,-3.1,31,71.62398322499999,8
5481,1.2,1.3,-3.1,31,71.44445033333334,42
3493,1.0,1.1,-3.0,31,129.5660666,1
3413,1.0,1.0,-2.8,31,19.4910661,2
6717,1.4,1.5,-3.0,31,129.5660666,1
4391,1.1,1.1,-2.9,31,36.63483693333333,3
2541,0.9,0.6,-3.1,31,129.5660666,7
3194,1.0,0.8,-2.9,31,19.87857132,45
2536,0.9,0.6,-3.3,31,129.5660666,4
4121,1.1,0.9,-3.0,31,16.1896683,2
2452,0.8,1.1,-2.5,31,80.0989621,1
5306,1.2,1.1,-2.7,31,36.629647,7
2557,0.9,0.7,-3.3,31,129.5660666,2
5526,1.2,1.3,-2.8,31,129.5660666,1
3845,1.1,0.7,-3.3,31,14.3305149,7
6143,1.3,1.2,-2.9,31,73.42328475157895,95
5628,1.2,1.5,-2.8,31,129.5660666,1
3696,1.0,1.3,-2.5,31,129.5660666,1
2178,0.7,1.0,-2.4,31,24.6361735,1
2760,0.9,0.9,-2.7,31,16.4518298,1
6285,1.3,1.4,-2.9,31,24.6361735,4
5581,1.2,1.4,-3.0,31,34.98964941818182,33
3881,1.1,0.7,-3.1,31,16.2446703,2
3010,1.0,0.6,-3.3,31,129.5660666,5
4706,1.1,1.5,-3.1,31,129.5660666,1
2756,0.9,0.9,-2.8,31,16.4518298,4
2125,0.7,0.9,-2.5,31,129.5660666,1
6215,1.3,1.3,-3.0,31,95.82518885151514,99
3013,1.0,0.6,-3.2,31,129.5660666,1
3949,1.1,0.8,-3.2,31,21.63258012,20
4745,1.1,1.7,-3.2,31,129.5660666,1
3808,1.1,0.6,-3.2,31,129.5660666,1
2751,0.9,0.9,-2.9,31,19.4910661,2
2747,0.9,0.9,-3.0,31,19.22182898,5
3774,1.0,1.6,-2.9,31,129.5660666,1
2136,0.7,0.9,-2.4,31,72.90536845,2
5677,1.3,0.7,-3.3,31,129.5660666,1
2738,0.9,0.9,-3.1,31,19.4910661,1
5563,1.2,1.4,-3.1,31,25.5320077,2
3665,1.0,1.3,-3.0,31,129.5660666,9
3804,1.1,0.6,-3.4,31,129.5660666,1
2730,0.9,0.9,-3.2,31,19.1545197,2
6288,1.3,1.4,-2.8,31,24.6361735,1
4756,1.1,1.8,-2.8,31,129.5660666,1
4739,1.1,1.6,-2.9,31,129.5660666,1
6196,1.3,1.3,-3.1,31,94.97229769444444,18
2976,0.9,1.5,-3.1,31,129.5660666,3
2833,0.9,1.0,-2.6,31,48.171816199999995,2
5616,1.2,1.5,-3.0,31,51.540522425,4
6322,1.3,1.6,-3.0,31,129.5660666,1
2148,0.7,0.9,-2.3,31,48.80268984999999,2
4758,1.1,1.9,-3.0,31,129.5660666,1
2846,0.9,1.0,-2.4,31,80.0989621,1
3895,1.1,0.7,-3.0,31,16.2446703,2
4760,1.2,0.5,-3.2,31,129.5660666,2
4769,1.2,0.7,-3.4,31,15.9275068,8
2825,0.9,1.0,-2.7,31,80.0989621,2
4766,1.2,0.6,-3.2,31,129.5660666,1
3722,1.0,1.4,-2.9,31,129.5660666,1
5591,1.2,1.4,-2.9,31,34.12685975833333,12
4727,1.1,1.5,-2.7,31,129.5660666,1
3788,1.0,1.7,-2.9,31,129.5660666,2
3790,1.0,1.7,-2.8,31,129.5660666,4
4518,1.1,1.2,-2.7,31,65.950273325,4
2780,0.9,0.9,-2.5,31,129.5660666,1
2103,0.7,0.8,-2.4,31,16.2446703,1
3009,1.0,0.6,-3.4,31,129.5660666,1
3929,1.1,0.8,-3.3,31,14.62110948235294,17
5144,1.2,1.0,-2.9,31,129.5660666,1
4678,1.1,1.4,-2.8,31,25.2333963,3
2112,0.7,0.8,-2.3,31,96.77907398181819,11
4669,1.1,1.4,-2.9,31,37.401242825,8
2927,0.9,1.2,-2.6,31,24.6361735,1
2673,0.9,0.8,-3.0,31,45.2576829,4
3618,1.0,1.2,-2.7,31,80.0989621,1
5227,1.2,1.1,-3.1,31,36.567202179999995,5
2681,0.9,0.8,-2.9,31,17.5064176,2
5668,1.3,0.6,-3.1,31,129.5660666,1
3993,1.1,0.8,-3.0,31,14.649913280000002,5
3077,1.0,0.7,-3.1,31,16.560107125,8
4794,1.2,0.7,-3.2,31,14.3305149,1
6251,1.3,1.4,-3.2,31,25.5320077,1
3029,1.0,0.7,-3.4,31,14.3305149,4
5649,1.2,1.7,-3.1,31,129.5660666,1
2899,0.9,1.1,-2.4,31,17.5064176,1
4584,1.1,1.3,-2.9,31,31.647657799999998,9
3091,1.0,0.7,-3.0,31,45.52132985,4
4559,1.1,1.3,-3.1,31,80.09896209999998,13
3829,1.1,0.7,-3.4,31,15.528258825,8
6100,1.3,1.2,-3.1,31,104.50067081666667,12
4751,1.1,1.7,-2.7,31,129.5660666,1
6261,1.3,1.4,-3.1,31,94.88804696666666,3
4598,1.1,1.3,-2.8,31,17.5064176,1
5547,1.2,1.4,-3.2,31,25.5320077,1
3625,1.0,1.2,-2.6,31,17.5064176,1
2886,0.9,1.1,-2.6,31,24.6361735,1
3041,1.0,0.7,-3.3,31,129.5660666,13
4779,1.2,0.7,-3.3,31,15.927506799999998,3
5250,1.2,1.1,-3.0,31,49.9403777,5
4657,1.1,1.4,-3.0,31,129.5660666,1
3056,1.0,0.7,-3.2,31,31.7933385,7
3864,1.1,0.7,-3.2,31,15.22378742,15
3597,1.0,1.2,-2.9,31,12.2991311,1
3972,1.1,0.8,-3.1,31,16.19931403333333,21
5652,1.2,1.8,-3.1,31,129.5660666,1
2660,0.9,0.8,-3.1,31,18.2080623,5
5643,1.2,1.6,-3.0,31,129.5660666,3
5658,1.3,0.5,-3.2,31,129.5660666,2
6230,1.3,1.3,-2.9,31,45.53753845,20
4572,1.1,1.3,-3.0,31,70.52717496363636,11
2688,0.9,0.8,-2.8,31,17.5064176,2
6122,1.3,1.2,-3.0,31,79.43196019927008,137
6882,1.5,1.1,-3.1,32,162.44864515,8
4985,1.2,0.9,-3.1,32,198.04137871749998,40
4322,1.1,1.0,-2.4,32,286.405461,1
5145,1.2,1.0,-2.9,32,254.48128415652172,23
1959,0.5,1.0,-2.4,32,286.405461,1
4950,1.2,0.9,-3.3,32,398.6964378,2
2373,0.8,0.9,-2.3,32,144.7405286,3
7024,1.6,1.2,-2.8,32,247.9751901,1
4965,1.2,0.9,-3.2,32,343.9599774421053,19
6847,1.5,1.0,-3.0,32,264.9267149027027,74
4925,1.2,0.8,-2.7,32,398.6964378,1
5025,1.2,0.9,-2.9,32,272.38586472500003,36
4918,1.2,0.8,-2.8,32,190.84135726666668,3
1947,0.5,0.8,-2.4,32,247.9751901,1
6861,1.5,1.0,-2.8,32,294.84050227662334,77
6859,1.5,1.0,-2.9,32,297.15227783333336,66
2360,0.8,0.9,-2.5,32,331.25024498333335,6
6862,1.5,1.0,-2.7,32,247.97519010000002,10
4908,1.2,0.8,-2.9,32,171.73549703999998,10
2126,0.7,0.9,-2.5,32,338.40793872,5
5125,1.2,1.0,-3.0,32,176.2139375030303,99
6863,1.5,1.0,-2.6,32,247.9751901,1
5006,1.2,0.9,-3.0,32,278.4275754585366,41
1919,0.4,0.9,-2.3,32,398.6964378,1
4392,1.1,1.1,-2.9,32,323.33581395,2
1917,0.4,0.9,-2.4,32,398.6964378,2
1954,0.5,0.9,-2.4,32,398.6964378,11
2370,0.8,0.9,-2.4,32,284.82088756666667,9
2137,0.7,0.9,-2.4,32,276.44748491666667,18
2352,0.8,0.9,-2.6,32,376.23824244,5
4358,1.1,1.1,-3.1,32,247.9751901,12
2040,0.6,1.0,-2.4,32,398.6964378,2
5161,1.2,1.0,-2.8,32,272.850782932,25
4894,1.2,0.8,-3.0,32,231.29149185882352,17
6812,1.5,0.9,-2.7,32,247.97519010000002,5
6811,1.5,0.9,-2.8,32,247.97519010000002,5
2013,0.6,0.9,-2.5,32,398.6964378,1
4658,1.1,1.4,-3.0,32,247.9751901,2
6798,1.5,0.9,-3.0,32,361.2661122,3
4780,1.2,0.7,-3.3,32,247.9751901,1
2020,0.6,0.9,-2.4,32,328.7882214533334,30
4843,1.2,0.8,-3.3,32,398.6964378,1
5105,1.2,1.0,-3.1,32,187.46401994444443,9
5291,1.2,1.1,-2.8,32,106.8273600181818,11
2026,0.6,0.9,-2.3,32,398.6964378,1
6921,1.5,1.2,-2.9,32,247.9751901,2
6786,1.5,0.9,-3.1,32,286.55513317241383,29
5228,1.2,1.1,-3.1,32,160.54797283333332,12
4496,1.1,1.2,-2.9,32,247.9751901,1
2036,0.6,1.0,-2.5,32,398.6964378,1
2277,0.8,0.7,-3.2,32,377.1648309857143,7
4795,1.2,0.7,-3.2,32,289.0809849272727,11
4807,1.2,0.7,-3.1,32,323.33581395000004,6
6775,1.5,0.9,-3.2,32,279.371595509375,32
4508,1.1,1.2,-2.8,32,144.7405286,2
4832,1.2,0.8,-3.4,32,398.6964378,15
4830,1.2,0.8,-3.5,32,398.6964378,2
5087,1.2,1.0,-3.2,32,92.6099218,2
6769,1.5,0.9,-3.3,32,398.6964378,6
4816,1.2,0.7,-3.0,32,398.6964378,1
5271,1.2,1.1,-2.9,32,123.55342963999999,20
4824,1.2,0.7,-2.9,32,76.5736916,1
5251,1.2,1.1,-3.0,32,186.27269176756755,37
5181,1.2,1.0,-2.6,32,92.6099218,1
2113,0.7,0.8,-2.3,32,144.7405286,1
4859,1.2,0.8,-3.2,32,293.79153159000003,20
6820,1.5,1.0,-3.2,32,342.89024550784313,51
7012,1.6,1.1,-2.7,32,247.9751901,1
7006,1.6,1.1,-3.0,32,286.405461,9
1979,0.6,0.7,-3.1,32,247.9751901,1
4424,1.1,1.1,-2.7,32,109.98679073333334,3
4879,1.2,0.8,-3.1,32,256.6360155,18
2330,0.8,0.8,-2.3,32,195.53171044,5
1986,0.6,0.8,-3.1,32,247.9751901,3
7001,1.6,1.1,-3.1,32,232.43786770476189,21
5042,1.2,0.9,-2.8,32,263.74361708333333,6
6892,1.5,1.1,-3.0,32,287.27067234285715,7
2104,0.7,0.8,-2.4,32,229.39249833333335,6
1995,0.6,0.8,-2.4,32,225.26337055714288,7
5317,1.2,1.1,-2.6,32,280.00041585,6
6898,1.5,1.1,-2.9,32,259.84683665,4
4432,1.1,1.1,-2.6,32,398.6964378,3
2316,0.8,0.8,-2.7,32,398.6964378,1
6900,1.5,1.1,-2.8,32,232.77781285,8
2170,0.7,1.0,-2.5,32,271.71848320000004,2
6832,1.5,1.0,-3.1,32,259.331751145614,57
2311,0.8,0.8,-3.0,32,398.6964378,1
6990,1.6,1.0,-2.8,32,247.97519010000002,5
2001,0.6,0.8,-2.3,32,144.7405286,1
2179,0.7,1.0,-2.4,32,323.33581395,4
5307,1.2,1.1,-2.7,32,100.78704118421052,19
6986,1.6,1.0,-3.0,32,144.7405286,1
5175,1.2,1.0,-2.7,32,148.66837466666664,9
6982,1.6,1.0,-3.1,32,215.5729948,2
2095,0.7,0.8,-2.5,32,247.9751901,1
6978,1.6,1.0,-3.2,32,110.65711010000001,2
2093,0.7,0.8,-3.1,32,247.9751901,1
3334,1.0,0.9,-2.6,32,281.78063364285714,7
4101,1.1,0.9,-3.1,32,269.2719133857143,7
4312,1.1,1.0,-2.6,32,247.9751901,1
2787,0.9,0.9,-2.4,32,322.4652878193549,31
2793,0.9,0.9,-2.3,32,348.4560219,3
2834,0.9,1.0,-2.6,32,259.84683665,4
3896,1.1,0.7,-3.0,32,247.9751901,2
2842,0.9,1.0,-2.5,32,144.7405286,1
6304,1.3,1.5,-3.0,32,286.405461,2
2847,0.9,1.0,-2.4,32,286.405461,1
3882,1.1,0.7,-3.1,32,226.5500027875,16
6276,1.3,1.4,-3.0,32,286.405461,15
2887,0.9,1.1,-2.6,32,263.8040521666667,3
3865,1.1,0.7,-3.2,32,94.3678882319149,47
2781,0.9,0.9,-2.5,32,347.90525596000003,5
2896,0.9,1.1,-2.5,32,271.71848320000004,2
2928,0.9,1.2,-2.6,32,144.7405286,4
2932,0.9,1.2,-2.5,32,144.7405286,3
4318,1.1,1.0,-2.5,32,92.6099218,1
6216,1.3,1.3,-3.0,32,286.405461,2
5692,1.3,0.7,-3.1,32,247.9751901,2
5700,1.3,0.8,-3.5,32,398.6964378,6
5704,1.3,0.8,-3.4,32,398.6964378,4
5709,1.3,0.8,-3.3,32,398.6964378,4
5721,1.3,0.8,-3.2,32,331.1472958142857,7
6197,1.3,1.3,-3.1,32,286.405461,1
5735,1.3,0.8,-3.1,32,360.68315746400003,25
3846,1.1,0.7,-3.3,32,247.9751901,1
3930,1.1,0.8,-3.3,32,286.405461,4
2770,0.9,0.9,-2.6,32,331.32185172,5
6356,1.4,0.8,-3.2,32,398.6964378,10
6441,1.4,1.0,-3.3,32,398.6964378,1
6436,1.4,0.9,-2.7,32,247.97519010000002,5
6435,1.4,0.9,-2.8,32,301.56036804473683,38
2674,0.9,0.8,-3.0,32,398.6964378,35
6431,1.4,0.9,-2.9,32,254.21352293188409,69
3994,1.1,0.8,-3.0,32,173.71902958387096,31
2682,0.9,0.8,-2.9,32,342.55094940000004,4
6416,1.4,0.9,-3.0,32,356.6135728123894,113
2689,0.9,0.8,-2.8,32,314.4782052,4
3973,1.1,0.8,-3.1,32,218.37026314054054,37
2696,0.9,0.8,-2.6,32,323.33581395,2
2702,0.9,0.8,-2.4,32,308.1384367,8
6400,1.4,0.9,-3.1,32,294.52126890642205,109
2708,0.9,0.8,-2.3,32,293.8100778125,8
2723,0.9,0.9,-3.3,32,286.405461,2
6386,1.4,0.9,-3.2,32,363.32329736319997,125
2739,0.9,0.9,-3.1,32,286.405461,3
5564,1.2,1.4,-3.1,32,286.405461,1
6377,1.4,0.9,-3.3,32,374.6340856285714,14
3950,1.1,0.8,-3.2,32,281.2967007381818,55
6369,1.4,0.8,-3.0,32,247.9751901,1
2757,0.9,0.9,-2.8,32,398.6964378,1
6362,1.4,0.8,-3.1,32,398.6964378,13
2761,0.9,0.9,-2.7,32,348.4560219,3
5582,1.2,1.4,-3.0,32,286.405461,3
5745,1.3,0.8,-3.0,32,335.688401025,28
5749,1.3,0.8,-2.9,32,169.96049503,10
5751,1.3,0.8,-2.8,32,76.5736916,2
5764,1.3,0.9,-3.3,32,398.6964378,2
3206,1.0,0.8,-2.8,32,189.46731422666667,15
3441,1.0,1.0,-2.4,32,286.405461,1
3215,1.0,0.8,-2.6,32,398.6964378,1
3217,1.0,0.8,-2.5,32,76.5736916,1
6009,1.3,1.1,-3.0,32,219.39809872727272,11
3438,1.0,1.0,-2.5,32,247.9751901,1
3434,1.0,1.0,-2.6,32,257.47250734,5
3220,1.0,0.8,-2.4,32,398.6964378,2
3225,1.0,0.8,-2.3,32,247.9751901,2
3241,1.0,0.9,-3.3,32,286.405461,1
5902,1.3,1.0,-3.0,32,250.43933800392156,51
3425,1.0,1.0,-2.7,32,398.6964378,1
3256,1.0,0.9,-3.2,32,286.405461,6
5987,1.3,1.1,-3.1,32,136.38334175,8
3414,1.0,1.0,-2.8,32,323.33581395,2
5920,1.3,1.0,-2.9,32,247.71684596842107,76
3405,1.0,1.0,-2.9,32,247.9751901,3
3290,1.0,0.9,-3.0,32,308.86365636,5
3304,1.0,0.9,-2.9,32,286.405461,1
5934,1.3,1.0,-2.8,32,268.67689112941173,17
3314,1.0,0.9,-2.8,32,398.6964378,1
5940,1.3,1.0,-2.7,32,342.55094940000004,2
3349,1.0,0.9,-2.4,32,398.6964378,1
3326,1.0,0.9,-2.7,32,326.29415063333335,6
3342,1.0,0.9,-2.5,32,311.0256963,6
5883,1.3,1.0,-3.1,32,259.15380118,35
2661,0.9,0.8,-3.1,32,303.4192453636363,33
6030,1.3,1.1,-2.9,32,185.93173799,10
3182,1.0,0.8,-3.0,32,208.33313848333333,12
3717,1.0,1.4,-3.0,32,247.9751901,3
5777,1.3,0.9,-3.2,32,363.83164673333334,24
6157,1.3,1.2,-2.8,32,398.6964378,1
5793,1.3,0.9,-3.1,32,340.2813884777778,90
6144,1.3,1.2,-2.9,32,144.7405286,1
5810,1.3,0.9,-3.0,32,302.28577471565217,115
3057,1.0,0.7,-3.2,32,247.97519010000002,5
6123,1.3,1.2,-3.0,32,148.49556295,16
3626,1.0,1.2,-2.6,32,144.7405286,1
3619,1.0,1.2,-2.7,32,144.7405286,2
3078,1.0,0.7,-3.1,32,338.40793872,60
5823,1.3,0.9,-2.9,32,264.06935376551723,58
6101,1.3,1.2,-3.1,32,92.6099218,1
3092,1.0,0.7,-3.0,32,398.6964378,2
5831,1.3,0.9,-2.8,32,308.26368918,5
3105,1.0,0.7,-2.6,32,398.6964378,1
5836,1.3,0.9,-2.7,32,162.27444085,2
3121,1.0,0.8,-3.3,32,282.91180000909094,22
3538,1.0,1.1,-2.6,32,398.6964378,1
3141,1.0,0.8,-3.2,32,298.7870033142857,21
3528,1.0,1.1,-2.7,32,398.6964378,1
3164,1.0,0.8,-3.1,32,275.46737740500004,20
6057,1.3,1.1,-2.7,32,286.405461,1
5862,1.3,1.0,-3.2,32,230.4953824,6
6047,1.3,1.1,-2.8,32,286.6408708,6
3195,1.0,0.8,-2.9,32,117.38522946190477,42
6450,1.4,1.0,-3.2,32,273.2538129,20
5685,1.3,0.7,-3.2,32,247.9751901,2
6485,1.4,1.0,-3.0,32,314.6266133068493,146
5387,1.2,1.2,-3.0,32,92.6099218,62
6468,1.4,1.0,-3.1,32,278.68257366756757,74
2573,0.9,0.7,-3.2,32,254.004040008,25
5436,1.2,1.2,-2.7,32,144.7405286,1
2623,0.9,0.8,-3.3,32,286.405461,6
6510,1.4,1.0,-2.7,32,247.9751901,15
4034,1.1,0.8,-2.7,32,247.9751901,4
2448,0.8,1.1,-2.6,32,144.7405286,1
6508,1.4,1.0,-2.8,32,270.4757777207792,77
2453,0.8,1.1,-2.5,32,271.71848320000004,2
6563,1.4,1.1,-3.0,32,192.0149597,8
4043,1.1,0.8,-2.4,32,398.6964378,1
4079,1.1,0.9,-3.2,32,311.7426480666667,21
4254,1.1,1.0,-3.0,32,247.9751901,3
4232,1.1,1.0,-3.1,32,247.9751901,1
4180,1.1,0.9,-2.5,32,196.35785935,2
4047,1.1,0.8,-2.3,32,398.6964378,9
5408,1.2,1.2,-2.9,32,101.91895872857143,28
4186,1.1,0.9,-2.4,32,353.78004708,5
6543,1.4,1.1,-3.1,32,250.38642034,5
6503,1.4,1.0,-2.9,32,282.0974786441861,43
2590,0.9,0.7,-3.1,32,293.19156441,20
6584,1.4,1.1,-2.8,32,267.05713324545457,11
6580,1.4,1.1,-2.9,32,309.6744213375,8
5425,1.2,1.2,-2.8,32,144.7405286,29
4273,1.1,1.0,-2.9,32,323.33581395,2
2423,0.8,1.0,-2.4,32,247.9751901,1
5501,1.2,1.3,-3.0,32,92.6099218,2
4174,1.1,0.9,-2.6,32,267.19032555,2
4012,1.1,0.8,-2.9,32,178.2794656754717,53
2404,0.8,1.0,-2.6,32,323.33581395,2
4302,1.1,1.0,-2.7,32,118.6752252,2
2412,0.8,1.0,-2.5,32,144.7405286,2
2640,0.9,0.8,-3.2,32,286.405461,26
4122,1.1,0.9,-3.0,32,297.63455868,10
5445,1.2,1.2,-2.5,32,286.405461,1
4024,1.1,0.8,-2.8,32,222.03716222222224,9
5364,1.2,1.2,-3.1,32,92.6099218,4
4166,1.1,0.9,-2.7,32,331.32185172,5
6629,1.4,1.2,-3.0,32,92.6099218,1
2558,0.9,0.7,-3.3,32,247.9751901,1
4154,1.1,0.9,-2.8,32,398.6964378,6
4288,1.1,1.0,-2.8,32,377.1648309857143,7
4142,1.1,0.9,-2.9,32,256.42949394285716,14
3142,1.0,0.8,-3.2,33,33.1121,7
5071,1.2,1.0,-3.4,33,34.0394909,1
6165,1.3,1.2,-2.7,33,34.0394909,1
5069,1.2,1.0,-3.5,33,34.0394909,1
5426,1.2,1.2,-2.8,33,47.78713489999999,6
4155,1.1,0.9,-2.8,33,44.9198247,3
5778,1.3,0.9,-3.2,33,49.19770445,6
2341,0.8,0.9,-3.1,33,34.0394909,1
7087,3.5,1.0,-4.8,33,34.0394909,1
6158,1.3,1.2,-2.8,33,47.7871349,2
4187,1.1,0.9,-2.4,33,41.34995075,6
2096,0.7,0.8,-2.5,33,41.5429139,1
2048,0.6,1.1,-3.0,33,34.0394909,4
4175,1.1,0.9,-2.6,33,39.692413925,4
3079,1.0,0.7,-3.1,33,53.4755842,30
5106,1.2,1.0,-3.1,33,47.7871349,2
4796,1.2,0.7,-3.2,33,34.0394909,1
2030,0.6,1.0,-3.1,33,34.0394909,1
5811,1.3,0.9,-3.0,33,47.123119499999994,7
5824,1.3,0.9,-2.9,33,52.3907959909091,11
6124,1.3,1.2,-3.0,33,47.7871349,2
5442,1.2,1.2,-2.6,33,34.0394909,1
4167,1.1,0.9,-2.7,33,44.075597,2
3093,1.0,0.7,-3.0,33,41.5429139,1
4817,1.2,0.7,-3.0,33,53.4755842,4
5794,1.3,0.9,-3.1,33,44.86929853636364,44
3058,1.0,0.7,-3.2,33,42.6755815,2
5832,1.3,0.9,-2.8,33,53.4755842,5
4181,1.1,0.9,-2.5,33,44.075597,2
6451,1.4,1.0,-3.2,33,41.5429139,2
5252,1.2,1.1,-3.0,33,48.166364853333334,15
6062,1.3,1.2,-3.7,33,34.0394909,2
3226,1.0,0.8,-2.3,33,43.622911,7
5026,1.2,0.9,-2.9,33,40.913312899999994,4
4274,1.1,1.0,-2.9,33,53.4755842,1
3257,1.0,0.9,-3.2,33,34.0394909,1
4289,1.1,1.0,-2.8,33,53.4755842,1
7030,1.6,1.5,-4.1,33,34.0394909,1
5921,1.3,1.0,-2.9,33,49.68328466666666,3
4909,1.2,0.8,-2.9,33,53.4755842,2
3291,1.0,0.9,-3.0,33,46.6082801,9
4919,1.2,0.8,-2.8,33,34.0394909,1
5007,1.2,0.9,-3.0,33,38.75168641111111,18
5935,1.3,1.0,-2.8,33,53.4755842,1
3305,1.0,0.9,-2.9,33,46.6082801,4
3355,1.0,0.9,-2.3,33,36.5406319,3
3350,1.0,0.9,-2.4,33,34.0394909,1
4303,1.1,1.0,-2.7,33,34.0394909,1
5365,1.2,1.2,-3.1,33,47.7871349,1
4966,1.2,0.9,-3.2,33,46.37666082222222,9
1880,0.2,1.3,-2.9,33,34.0394909,2
3343,1.0,0.9,-2.5,33,44.9198247,3
1820,0.0,1.4,-2.9,33,34.0394909,1
4895,1.2,0.8,-3.0,33,41.40810715,6
6063,1.3,1.2,-3.6,33,34.0394909,1
4377,1.1,1.1,-3.0,33,53.4755842,1
2353,0.8,0.9,-2.6,33,41.5429139,1
3165,1.0,0.8,-3.1,33,46.99688643333334,12
2021,0.6,0.9,-2.4,33,41.5429139,4
5059,1.2,0.9,-2.6,33,34.0394909,1
5863,1.3,1.0,-3.2,33,44.9198247,3
6048,1.3,1.1,-2.8,33,47.7871349,1
5409,1.2,1.2,-2.9,33,47.7871349,13
3183,1.0,0.8,-3.0,33,36.70924635,4
4860,1.2,0.8,-3.2,33,46.6082801,27
5054,1.2,0.9,-2.7,33,36.70924635,2
4986,1.2,0.9,-3.1,33,44.520314633333335,33
3196,1.0,0.8,-2.9,33,31.8755788,1
6031,1.3,1.1,-2.9,33,50.63135955,2
4233,1.1,1.0,-3.1,33,53.4755842,2
5884,1.3,1.0,-3.1,33,46.6082801,1
1996,0.6,0.8,-2.4,33,41.5429139,2
3443,1.0,1.0,-2.3,33,34.0394909,1
5043,1.2,0.9,-2.8,33,41.7944472,4
4255,1.1,1.0,-3.0,33,53.4755842,1
6010,1.3,1.1,-3.0,33,53.4755842,1
5388,1.2,1.2,-3.0,33,47.88693225614035,57
4880,1.2,0.8,-3.1,33,47.782122300000005,5
3221,1.0,0.8,-2.4,33,40.913312899999994,2
4143,1.1,0.9,-2.9,33,42.4186837,3
5437,1.2,1.2,-2.7,33,47.7871349,4
3951,1.1,0.8,-3.2,33,42.576195917647055,17
2574,0.9,0.7,-3.2,33,37.76648936363636,11
3974,1.1,0.8,-3.1,33,40.15753665,18
2900,0.9,1.1,-2.4,33,34.0394909,1
4048,1.1,0.8,-2.3,33,41.861284175,8
4080,1.1,0.9,-3.2,33,37.92670955999999,5
3866,1.1,0.7,-3.2,33,32.1460678125,24
2690,0.9,0.8,-2.8,33,41.5429139,2
5502,1.2,1.3,-3.0,33,47.7871349,2
5634,1.2,1.6,-3.7,33,34.0394909,1
3931,1.1,0.8,-3.3,33,34.0394909,1
6277,1.3,1.4,-3.0,33,47.7871349,1
6504,1.4,1.0,-2.9,33,47.50924905,2
4025,1.1,0.8,-2.8,33,41.5429139,1
4013,1.1,0.8,-2.9,33,34.51601407777778,9
5162,1.2,1.0,-2.8,33,49.209247225,4
